2025-04-22 17:52:55,362 - INFO - __main__ - --- Starting Post-Intervention Analysis Pipeline ---
2025-04-22 17:52:55,362 - INFO - __main__ - Loading podcast data from podcast_rss_export.csv
2025-04-22 17:52:55,374 - INFO - __main__ - Loaded 6050 podcasts with valid data.
2025-04-22 17:52:55,374 - INFO - __main__ - Fetching RSS feeds and filtering post-intervention episodes...
2025-04-22 17:52:55,396 - WARNING - __main__ - Skipping 00039b57f2c24fec8fda832154c7dc32: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 91da35ecf77e47dfb58f99165afb420b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 92057893eb0044a49d46aa3cdaf2faf0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 920a1ecc10ee4226b52fb5f658c16e55: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 92155eb47a4143d0bedf41a118ad6fbd: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 9219c598b918410780fb654dbee90544: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 923ded2748544772b4f3b0b5eef202f7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 92467a97fc664690a90ca2f2b82f64ca: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 9254b2636cdc417fb6cf98a79b47b197: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 925554c724334603aec48d59fdaece71: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 925eb796e23344aaaf12a3d02763674f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 9260627f61904f09b458d5d469f08957: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 92718d5f86a94fbfbb22624542e15c0c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 92756ff1ff3648ad92181b84576fdbe6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 9276b5d0ad8047ba9b562f0681300183: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 927c47addef64b0b85afc11cd30d3a15: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 92814aaa790a4e8a84846081e6920c46: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 9287568cfe594533a10ec723ef6346dd: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,677 - WARNING - __main__ - Skipping 928de7bdb75a4455b35f2d43629bd813: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 92a0ccbc917341b38c45103455d3bc2c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 92d4e371f3b147339ab680586ac9096e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 92d77582048d4336844646112fd022e4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 92e044429ada4496b2ef7a126e392c5a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 92e24760d4544ba3831cff279e194d96: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 9313a8d8b220481b8b87a52cd95a84f9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 93306ef3f51c4d56beae6d126a31aad9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 933b6381382f4861acd48661ccdbff5f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 933f180b69644478958772bc40f033c3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 9348eac67a3d404cab1361b1ff14052a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 9358986d7d96468aa5093c24c96632a5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 937b165aac314b348bd65167f6395ff4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 938c0e1c6b584e26a612a14e8337cb1c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 939be84fa4f240cd894feb661608f809: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,678 - WARNING - __main__ - Skipping 939fdc2f711f4998b2f84dbeb2a88f5f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93aae19d3bf14142ae741f856b08e526: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93b970cf678948eb856b7bc74e573dd4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93baa4e1717c473fbc15bfa2ee794351: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93bed652edd2470ebc86775c49bc6d87: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93d3bf4ff79f45f28843f816c63cc887: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93e4a242e9a341a1ae10224b929c058b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93f41aa4c80c4d2d9dfab92b352ae931: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93f4f721eabd4abc89a0977284b200ea: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93f77306e0884440bab827140666879a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 93fad43ae85c40a7b96dfbb13365ad35: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 94031bd4ad7e437e85beb99b0bb60b66: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 9416bd7b9f00401b8e6488c5509d692f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 9419fc1ed2b740088ee5af896ee20b29: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 941fef58fc9542bebb0316fd3de5f060: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 9420df75539e4986a19daf6c2698eb5f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 942e2508e5fe486b95ca74f76abc22b4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,679 - WARNING - __main__ - Skipping 942e7a4ab67b4a788ddad087cdc4b2a2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 943566adcd6b4739834c391968fa371b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 9436a53c26764f448cb5075a6afdd66e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 943c95ae22e54adfa661b80c3e7ffc31: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 943cacc698034e5da77b9b130dc56ee5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 9449a6dadfdf472b974987ee053a0bcf: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 948234701e964aa0a2967cf8f4f56528: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 948360bc98874119aa063324d2f06832: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 948ef36258224b2ba1dd5979246dc733: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 9496dc198b964ac9b24a6507c5bfe669: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 949e0910283c4cef9dcd9a825db34288: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 94a906ee1cc648b4bd2016b7d8d3a40a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,680 - WARNING - __main__ - Skipping 94af664891ef44f7b66ad40c523a410a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 94b3dfa965f94239abf1e24c870a3261: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 94b5d61d7a274aceb1041f19545ea076: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 94b8b2421c204680ae4589b3cc452c33: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 94d0a0ca65984b3486929c6995b2d163: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 94ee2869368b4b3f9eadecf146bdaf3f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 9510e744cc9d4d28ba7b964c47fac927: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 95187a26d7af4ffe95391a469156ae04: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 952452d0962245b69e208e4c4a2d24f4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,681 - WARNING - __main__ - Skipping 952e4ca618ec4f35aeff30ea5bee35e8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 9533c3ef99d54a1d8cf52109da853f9e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 953c50e0146a4df6b5b3bccf4d457e94: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 953c51d7ac1b4c378ec621b4fecbc1d1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 953ce8431e3e48708e7b6427d5f83cb9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 954895e5fdde4fdd9dc052345be02e29: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 955634343c0a4052b58dadf01934b3f9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 956029f92dc545f7b5c48b5f304e1ed0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95649741f7db43f4845377d8260a0132: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 957518c761714ecd9664356466397bf6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 9599495c324b4d3aa04cf5ae55e4e9d4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 9599ae40bd1749bfb46e64f0a42d5440: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95a3aba8c52e420d9a5cdd9c70218fdc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95a448d38982418ea6557709fd8dd3d6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95a5697699344477b8ca44d637bb1b29: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95c1c81125764cbebc9d02978f2b8d41: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95c6e22cd22440c1818a6cb7fa505fbc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,682 - WARNING - __main__ - Skipping 95c79eae99f945daac562e2c3f8b76b8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 95cc9457878c4c7894616186233a8d6a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 95d668656cd44d5f889a09632de905f6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 95da4ed0a4754452abaeb96b1c2e8c98: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 95dabc6f3ad84185b59d87b5287ce090: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 95dd3bde8e284255ac3444dc92e17c3a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 95fc604f618940f0bad41d2936d8a1fc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 96089a27a74949869b2f534a6e5f1bca: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 9609ee834afd4ac2af442a93a2ce8fcc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 960a688c57fd4195a6a6d997c1190298: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 9614d47be6ca4a8b99d6d58f90328033: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 9626ea58ba75446eaf57bdd60d2f0bc0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 962f0d40b5e347efb28940bb65449433: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 9635f4c45a7640aab603f051fe7004ef: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 96444112ed074158b13c99883332e9fe: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,683 - WARNING - __main__ - Skipping 9652b1fda2ec471fad0d2a491caccb21: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96642c7684614d91858225c63c4389f0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 9674547ab1dd42f0be482231c411a639: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 969ffdf984574c358fe685199ea352f2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96c02362292f40fb99b0a2014816f446: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96c7104af1034f0cb25cbe5c732eec04: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96d01b43e5db416f90e68aaee656fcfc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96dad40af76f442b9dc043059181ad17: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96eb895c0e6e4b46b33335b1f4e14a65: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 96f5277d58244a6fac1503116a87fe7b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 97009bba27b3412e9fb50cc1147fccbd: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 9709ac2e3533483c83889c9f0ab995d2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 97191933409944ce9457a64eb5103ad3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 9723ec412cb94fae9240485176a70ee4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 97281808eb744f7c8e4e222e9785d997: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 9743888d4aa542f4986c7ccec9b3c242: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 9754dbe5bf1d47baa4f13665944df370: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 975b157321334f2f826bf9871c2492d7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,684 - WARNING - __main__ - Skipping 977feae57e9249c3b9f35600def06584: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 978cbf744ba24450b3b2dda79f698ad9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 979782b416e449cab636c8d86bfceacb: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 979ed50760f3498d9c04c36f9ee3fb58: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97adb7c3a6d74cbf9e1bc2a7334f9efb: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97c76a3181a5483997999a49026173da: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97cef6eeb8644614a5f0d67789bbd242: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97db454527a4400f9ed5fe86c7a20ad8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97e134c0a54845cb9f5b30c7a9be7c3c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97ea14cff98e4bd5875f2d3a5f678ca8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97f6652ef3cd49dfa4bde099d03cec0d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97fda475957a4727887a0210f1f920e5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 97ff8d45f1ae44bf8c3b13445324552b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:52:55,685 - WARNING - __main__ - Skipping 980468c8e1b048c4a4dcc172b48826c7: Missing essential info (rss, id, or timestamp).
